LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-3.98,144.41,146,4.8,2,10,2010
-9.09,111.31,12,5.3,2,10,2010
-4.52,102.12,139,4.0,2,10,2010
-9.27,113.88,68,2.9,2,10,2010
1.85,97.56,10,3.1,2,10,2010
-2.66,121.84,10,4.8,2,10,2010
-6.44,105.72,26,3.3,2,10,2010
-7.2,154.74,43,5.0,2,10,2010
-11.2,118.22,10,4.2,2,10,2010
12.35,114.58,10,4.9,2,10,2010
-6.6,113.86,211,3.2,2,10,2010
-2.71,102.03,159,3.6,2,10,2010
-7.19,104.4,10,3.2,2,10,2010
-8.62,116.82,30,3.1,2,10,2010
1.62,97.13,34,2.8,2,10,2010
-9.36,118.95,10,2.9,2,10,2010
0.96,126.35,62,5.2,2,10,2010
-8.14,118.97,23,4.7,2,10,2010
0.63,121.06,70,3.1,2,10,2010
1.24,120.36,38,4.5,2,10,2010
-8.04,107.39,30,3.6,2,11,2010
-6.33,105.97,34,3.0,2,11,2010
-0.09,126.62,10,3.8,2,11,2010
-8.06,118.88,46,3.3,2,11,2010
-3.42,129.28,10,4.4,2,11,2010
-3.37,100.14,10,4.8,2,11,2010
-8.91,119.01,10,3.3,2,11,2010
-6.51,147.86,10,4.9,2,11,2010
-9.17,108.54,53,4.7,2,11,2010
-9.41,108.36,53,3.7,2,11,2010
-1.52,116.11,10,3.9,2,11,2010
-9.02,108.7,10,3.8,2,11,2010
-9.06,108.56,68,3.2,2,11,2010
0.83,122.64,20,3.4,2,11,2010
-7.85,110.53,10,2.5,2,11,2010
-6.2,105.3,115,3.9,2,11,2010
0.39,122.01,161,3.5,2,11,2010
-7.88,117.3,10,2.5,2,11,2010
3.54,123.01,546,4.3,2,11,2010
-10.15,113.81,52,6.1,2,11,2010
-23.27,-179.13,473,5.0,2,11,2010
-9.98,113.88,17,3.1,2,11,2010
-10.03,113.86,39,3.5,2,11,2010
-4.56,100.99,60,4.7,2,11,2010
-9.74,114.02,15,3.3,2,11,2010
-9.6,114.06,10,3.2,2,11,2010
-9.58,119.37,45,2.9,2,11,2010
9.75,127,34,4.7,2,12,2010
23.73,121.19,148,5.1,2,12,2010
3.33,97.21,44,2.7,2,12,2010
-9.19,113.13,29,2.6,2,12,2010
-8.83,117.44,23,3.6,2,12,2010
-9.98,113.79,13,4.0,2,12,2010
-5.83,103.71,17,3.2,2,12,2010
-9.3,113.47,10,2.7,2,12,2010
-2.24,129.63,10,3.6,2,12,2010
-8.29,121.85,10,3.7,2,12,2010
-5.74,121.91,10,2.8,2,12,2010
4.41,100.85,82,3.9,2,12,2010
-9.09,108.47,64,3.3,2,12,2010
-3.03,128,32,4.8,2,12,2010
-5.05,103.1,38,4.0,2,12,2010
-9.09,119.2,53,3.4,2,12,2010
-6.92,129.72,10,4.3,2,12,2010
-3.27,120.37,10,2.8,2,12,2010
-6.73,148.28,10,4.7,2,12,2010
8.86,92.31,10,4.7,2,13,2010
-8.04,106.95,46,3.5,2,13,2010
-22.16,-176.72,281,5.9,2,13,2010
3.11,96.45,10,3.8,2,13,2010
-1.75,129.92,161,3.3,2,13,2010
-4.5,119.79,10,2.6,2,13,2010
-8.96,110.09,10,3.9,2,13,2010
-4.5,120.31,13,2.3,2,13,2010
-9.43,115.4,36,3.2,2,13,2010
-4.57,120.09,10,2.4,2,13,2010
-4.04,121.3,10,3.0,2,13,2010
-2.75,129.82,98,3.7,2,13,2010
-4.16,120.02,50,2.5,2,13,2010
-4.58,120.07,10,2.5,2,13,2010
1.12,121.98,10,3.7,2,13,2010
-6.67,154.29,10,4.8,2,13,2010
-4.55,120.26,10,2.3,2,13,2010
-4.58,120.19,10,1.9,2,13,2010
-8.02,107.24,29,3.0,2,13,2010
1.94,126.77,93,3.4,2,13,2010
-0.7,120.13,61,3.8,2,13,2010
-7.82,107.42,47,2.6,2,13,2010
-9.92,113.83,20,2.7,2,13,2010
-9.41,112.83,36,2.9,2,13,2010
-4.57,120.18,13,2.2,2,13,2010
-4.58,120.08,10,1.8,2,13,2010
2.66,128.46,188,4.5,2,13,2010
-4.58,120.1,10,1.6,2,13,2010
-8.12,107.22,34,3.1,2,13,2010
-6.66,104.84,10,4.8,2,13,2010
0.12,120.58,61,2.9,2,13,2010
1.29,126.43,27,3.6,2,13,2010
-8.88,117.44,15,3.9,2,13,2010
5.18,93.48,10,4.2,2,13,2010
-6.8,130.07,193,4.6,2,13,2010
-4.59,120.08,10,1.7,2,13,2010
-8.03,115.37,110,2.4,2,13,2010
-9.06,121.52,10,3.6,2,13,2010
-0.19,122.92,10,2.9,2,13,2010
-1.84,140.09,20,3.3,2,14,2010
-19.63,164.79,351,4.5,2,14,2010
-3.46,129.19,10,3.3,2,14,2010
-8.1,107.19,13,3.2,2,14,2010
-8.48,115.9,73,2.4,2,14,2010
-4.6,120.16,10,2.0,2,14,2010
-1.64,99.18,10,4.9,2,14,2010
-4.53,120.1,10,3.0,2,14,2010
-2.22,139.8,17,4.8,2,14,2010
-2.1,139.87,10,3.5,2,14,2010
-2.13,120.65,83,2.8,2,14,2010
-2.52,129.63,10,3.3,2,14,2010
-9.23,114.23,11,2.5,2,14,2010
3.02,125.21,10,4.1,2,14,2010
0.89,121.57,139,2.8,2,14,2010
-9.57,115.01,27,2.7,2,14,2010
-8.62,117.68,39,3.5,2,14,2010
-3.42,139.38,10,3.6,2,14,2010
-9.04,112.58,85,4.9,2,14,2010
1.49,96.96,10,3.1,2,14,2010
-2.15,139.88,10,2.9,2,14,2010
5.42,126.21,138,4.7,2,14,2010
2.8,94.61,23,4.9,2,14,2010
1.52,125.12,118,3.8,2,15,2010
-7.38,106.65,25,3.0,2,15,2010
-7.9,107.24,35,2.9,2,15,2010
-7.07,130.09,197,4.9,2,15,2010
-3.43,128.7,10,3.6,2,15,2010
-9.77,113.84,10,3.2,2,15,2010
0.73,121.41,51,3.0,2,15,2010
0.97,126.13,17,3.7,2,15,2010
6.13,126.83,104,5.6,2,15,2010
-8.51,120.71,184,4.5,2,15,2010
-4.54,120.16,10,1.9,2,15,2010
-0.15,122.83,13,2.9,2,15,2010
-6.28,130.61,107,4.7,2,15,2010
-0.08,122.5,10,2.6,2,15,2010
2.34,96.51,10,2.2,2,15,2010
-6.8,108.85,10,2.0,2,15,2010
-2.16,139.86,18,4.1,2,15,2010
-4.59,120.13,10,2.4,2,15,2010
2.41,96.95,10,2.4,2,15,2010
-9.39,115.28,31,2.2,2,15,2010
-6.16,105.39,10,2.8,2,15,2010
1.89,127.4,94,4.8,2,15,2010
0.68,99.49,105,2.9,2,15,2010
-11.55,120.77,28,4.1,2,15,2010
-4.58,103.09,70,2.9,2,15,2010
0.54,100.05,10,3.8,2,15,2010
-6.08,128.65,280,4.7,2,15,2010
-7.49,128.8,134,6.4,2,15,2010
-0.89,121.24,10,3.1,2,15,2010
-4.53,120.22,12,2.0,2,15,2010
1.08,123.34,10,3.5,2,16,2010
-2.76,140.15,27,3.1,2,16,2010
-9.27,123.03,67,4.1,2,16,2010
1.05,99.7,10,3.2,2,16,2010
18.46,120.26,115,5.0,2,16,2010
-9.72,114,19,3.3,2,16,2010
-10.93,113.91,134,4.0,2,16,2010
4.38,126.39,19,4.8,2,16,2010
-1.02,123.49,13,3.2,2,16,2010
3.53,124.58,286,4.4,2,16,2010
-6.49,103.75,10,3.1,2,16,2010
-10.18,113.94,65,3.8,2,16,2010
4.76,93.77,15,5.2,2,16,2010
-10.1,113.74,11,4.0,2,16,2010
-11.31,117.73,74,4.6,2,16,2010
1.93,127.26,115,4.7,2,17,2010
-0.53,120.05,15,4.8,2,17,2010
30.11,138.67,546,5.0,2,17,2010
-0.12,122.75,10,2.3,2,17,2010
1.24,122.86,10,3.2,2,17,2010
1.3,122.88,10,3.1,2,17,2010
4.3,126.72,10,4.4,2,17,2010
-3.3,140.19,18,4.1,2,17,2010
1.08,122.68,35,2.9,2,17,2010
1.4,100.3,10,3.4,2,17,2010
-9.16,107,10,3.9,2,17,2010
-2.57,128.38,10,3.1,2,17,2010
1.36,98.33,63,4.3,2,17,2010
-7.45,106.89,10,2.5,2,17,2010
-1.3,99.85,61,4.1,2,17,2010
-29.19,176.14,550,5.2,2,17,2010
-1.59,99.33,10,4.2,2,17,2010
0.82,117.76,10,4.0,2,18,2010
-8.1,122.82,128,4.2,2,18,2010
42.33,130.54,649,6.1,2,18,2010
-8.28,111.66,10,2.9,2,18,2010
-9.17,108.39,89,3.4,2,18,2010
-0.38,123.32,98,2.7,2,18,2010
0.74,120.49,55,4.4,2,18,2010
-8.4,107.64,26,3.8,2,18,2010
1.99,99.06,10,3.4,2,18,2010
0.83,122.09,29,4.8,2,18,2010
-8.25,106.88,30,3.5,2,18,2010
3.43,125.59,32,4.3,2,18,2010
-2.71,126.35,10,2.8,2,18,2010
1.38,122.97,10,3.5,2,18,2010
-0.95,100.22,10,3.5,2,18,2010
-9.29,123.74,43,3.4,2,18,2010
2.03,99.08,10,2.8,2,18,2010
0.37,122.04,170,4.1,2,18,2010
-2.19,127.91,10,2.6,2,18,2010
-0.3,132.74,20,3.6,2,18,2010
-3.41,128.81,10,3.0,2,18,2010
-2.6,138.93,23,3.1,2,18,2010
-0.25,132.64,10,3.8,2,18,2010
-9.39,114.08,29,3.3,2,18,2010
-0.79,133.11,10,3.2,2,18,2010
-9.98,119.81,10,3.0,2,18,2010
-3.38,128.79,10,2.1,2,18,2010
-7.65,116.29,37,2.8,2,18,2010
-9.25,112.98,68,3.2,2,18,2010
13.09,93.83,82,5.0,2,19,2010
-9.95,113.86,29,3.6,2,19,2010
0.92,130.14,258,5.2,2,19,2010
-0.11,123.08,10,3.4,2,19,2010
-3.57,123.21,10,3.8,2,19,2010
4.66,126.9,82,4.6,2,19,2010
-7.59,112.96,10,3.1,2,19,2010
-5.29,102.53,20,3.7,2,19,2010
-9.03,112.43,26,4.0,2,19,2010
-22.08,-175.02,15,5.3,2,19,2010
-4.55,130.52,78,3.2,2,19,2010
-3.13,140.17,40,4.3,2,19,2010
-9.28,118.6,61,4.1,2,19,2010
0.72,122.19,96,4.6,2,19,2010
-1.44,120.07,25,2.8,2,19,2010
0.43,126.59,111,3.7,2,19,2010
-7.59,106.42,10,3.4,2,19,2010
1.09,127.16,15,4.4,2,20,2010
-3.61,141.33,10,4.3,2,20,2010
-0.64,123.8,57,4.2,2,20,2010
-3.4,122.91,51,3.5,2,20,2010
-7.52,105.86,10,5.0,2,20,2010
-8.7,119.07,119,4.1,2,20,2010
-7.81,118.43,10,3.7,2,20,2010
-5.09,101.24,11,3.8,2,20,2010
-9.06,111.32,54,3.3,2,20,2010
1.76,128.58,35,4.5,2,20,2010
21.07,121.46,56,5.2,2,20,2010
-6.56,129.77,103,4.7,2,20,2010
-6.7,106.81,48,3.1,2,20,2010
-13.61,166.75,103,5.6,2,20,2010
-5.53,103.69,26,3.1,2,20,2010
-0.43,132.73,12,3.5,2,20,2010
3.2,125.86,10,4.5,2,20,2010
-4.4,130.43,48,3.9,2,20,2010
2.43,127.09,14,3.7,2,20,2010
0.97,97.55,38,3.4,2,20,2010
23.31,94.66,104,5.1,2,20,2010
-6.07,110.79,88,3.7,2,20,2010
-8.64,116.76,153,2.9,2,20,2010
-8.91,115.15,98,3.8,2,21,2010
0.45,123.91,234,4.0,2,21,2010
0.48,97.22,10,4.1,2,21,2010
-0.08,126.97,63,4.0,2,21,2010
3.38,126.57,10,4.4,2,21,2010
0.78,128.09,10,3.3,2,21,2010
-1.34,123.41,10,3.7,2,21,2010
-7.42,127.01,11,4.2,2,21,2010
-2.82,129.4,13,3.6,2,21,2010
-0.12,121.33,39,2.7,2,21,2010
-8.48,119.82,169,4.3,2,21,2010
-0.8,102.41,13,4.4,2,21,2010
-3.22,118.78,20,2.5,2,22,2010
-3.41,126.94,10,4.5,2,22,2010
-9.43,114.93,23,3.2,2,22,2010
-1.78,127.83,10,2.8,2,22,2010
-0.67,123.43,10,4.5,2,22,2010
0.23,122.41,136,3.4,2,22,2010
-21.64,-175.16,230,5.4,2,22,2010
24.02,122.94,139,5.4,2,22,2010
-8.82,111.28,86,3.0,2,22,2010
-2.65,129.78,10,3.3,2,22,2010
-2.67,129.77,16,3.6,2,22,2010
4.51,96.61,10,2.5,2,22,2010
-23.93,-177.81,281,5.1,2,22,2010
-7.62,128.14,146,4.4,2,22,2010
-9.41,114.02,24,3.3,2,22,2010
-3.38,126.99,10,4.3,2,22,2010
-8.07,107.33,28,3.2,2,22,2010
0.93,127.28,34,3.2,2,22,2010
-0.73,123.34,28,3.9,2,22,2010
-7.96,108.38,42,4.4,2,22,2010
-9.42,114.07,39,3.4,2,22,2010
-3.49,126.96,14,2.9,2,22,2010
-4.74,138.2,10,4.8,2,22,2010
-9.76,123,10,4.3,2,22,2010
11.19,124.69,10,4.5,2,22,2010
-9.04,117.54,21,4.1,2,22,2010
-3.66,101.4,35,5.0,2,22,2010
-0.36,122.43,10,3.4,2,23,2010
2.93,128.6,17,4.7,2,23,2010
-5.14,131.04,28,5.2,2,23,2010
5.63,125.98,10,5.0,2,23,2010
49.51,155.79,106,5.6,2,23,2010
0.6,120.39,17,3.1,2,23,2010
-7.58,112.15,11,3.2,2,23,2010
-2.7,127.91,21,3.6,2,23,2010
2.2,96.27,10,4.5,2,23,2010
-9.55,118.91,13,3.4,2,23,2010
-8.14,107.2,16,3.8,2,23,2010
0.82,122.03,35,2.9,2,23,2010
-0.54,123.59,10,3.3,2,23,2010
-2.9,140.14,25,2.5,2,23,2010
-8.16,124.1,79,3.3,2,23,2010
-5.47,103.67,33,2.6,2,23,2010
0.07,123.95,135,3.0,2,23,2010
-8.01,118.24,10,3.7,2,23,2010
-2.75,127.92,30,2.4,2,23,2010
-7.7,107.32,36,2.7,2,23,2010
2.03,98.99,10,3.9,2,23,2010
2.04,99,10,3.7,2,23,2010
2.52,128.4,215,4.2,2,23,2010
2,99.03,10,3.2,2,23,2010
2.01,99.06,10,2.9,2,23,2010
0.75,99.67,10,4.0,2,23,2010
-4.04,128.82,10,4.8,2,23,2010
-2.81,138.84,17,3.6,2,24,2010
-5.62,130.94,67,4.9,2,24,2010
-8.26,107.28,16,3.3,2,24,2010
-3.54,139.86,23,3.5,2,24,2010
-2.92,126.01,10,2.8,2,24,2010
-10,117.48,56,4.4,2,24,2010
-30.27,165.06,50,5.2,2,24,2010
-0.49,119.77,18,3.5,2,24,2010
-2.37,121.13,10,4.1,2,24,2010
6.1,126.23,44,4.7,2,24,2010
1.34,126.81,23,3.6,2,24,2010
8.86,138.1,10,4.8,2,25,2010
-8.91,117.44,51,4.0,2,25,2010
1.34,122.24,10,4.1,2,25,2010
14.43,93.13,103,5.2,2,25,2010
26.82,100.92,10,5.0,2,25,2010
-8.88,117.71,54,4.2,2,25,2010
-7.44,107.53,58,2.9,2,25,2010
-1.3,120.23,15,3.5,2,25,2010
0.64,124.21,166,3.4,2,25,2010
-2.96,122.14,10,3.3,2,25,2010
-0.58,119.79,10,3.5,2,25,2010
-3.52,118.57,10,3.1,2,25,2010
-7.93,107.3,40,2.7,2,25,2010
-8.98,111.32,57,3.5,2,25,2010
-3.02,127.78,17,3.4,2,25,2010
0.98,121.79,10,3.3,2,25,2010
-23.66,-175.1,10,5.2,2,25,2010
-8,122.67,11,3.7,2,25,2010
1.4,126.23,10,4.0,2,25,2010
3.95,96.67,71,3.8,2,25,2010
1.19,125.85,44,3.9,2,25,2010
0.16,120.52,10,3.0,2,25,2010
4.12,127.97,32,4.7,2,25,2010
0.74,99.67,10,3.1,2,25,2010
-8.03,107.28,32,2.8,2,25,2010
5.29,124.7,57,4.8,2,25,2010
0.18,125.12,79,3.3,2,25,2010
-2.95,127.92,37,2.4,2,25,2010
-2.76,139.03,14,3.1,2,25,2010
2.54,93.73,10,4.4,2,25,2010
-6.18,103.54,18,3.5,2,25,2010
-5.63,106.18,29,3.2,2,25,2010
19.86,121.16,10,4.8,2,25,2010
-8.85,110.84,26,3.8,2,26,2010
23.54,122.68,160,5.5,2,26,2010
-0.83,99.8,50,3.5,2,26,2010
-8.28,110.74,105,3.0,2,26,2010
0.97,123.26,51,5.2,2,26,2010
-7.79,107.36,24,2.9,2,26,2010
6.29,126.78,123,5.7,2,26,2010
1.83,99.19,11,2.5,2,26,2010
-9.27,120.32,39,3.7,2,26,2010
-9.05,117.56,28,3.8,2,26,2010
-8.18,107.33,11,3.4,2,26,2010
2.21,126.11,14,3.6,2,26,2010
5.86,125.79,48,5.3,2,26,2010
-4.87,101.44,84,3.9,2,26,2010
-8.36,107.16,24,3.6,2,26,2010
9.3,125.81,10,4.5,2,26,2010
-2.66,140.42,11,3.4,2,26,2010
25.85,128.59,18,7.2,2,26,2010
-7.35,107.72,10,3.6,2,26,2010
1.79,99.43,18,3.1,2,26,2010
-5.09,104.83,39,2.5,2,26,2010
-7.09,106.16,10,3.6,2,27,2010
27.39,129.38,297,4.6,2,27,2010
-7.98,112.95,178,2.9,2,27,2010
-8.84,110.52,12,3.0,2,27,2010
-8,129.16,69,4.6,2,27,2010
-7.25,111.34,235,5.0,2,27,2010
-6.12,105.41,10,3.7,2,27,2010
-39.35,-71.79,45,8.6,2,27,2010
-7.09,117.56,642,5.3,2,27,2010
5.11,112,212,4.5,2,27,2010
7.63,128.1,450,5.3,2,27,2010
-27.93,-69.65,20,6.1,2,27,2010
-9.1,110.55,17,4.2,2,27,2010
-8.06,107.41,15,2.7,2,27,2010
35.75,70.08,103,5.8,2,27,2010
25.54,128.15,230,4.8,2,28,2010
-3.54,131.23,10,3.8,2,28,2010
26.1,128.78,99,5.2,2,28,2010
-7.45,128.89,114,5.0,2,28,2010
-3.87,100.07,30,4.6,2,28,2010
-9.41,119.64,25,5.0,2,28,2010
-9.47,119.54,47,4.9,2,28,2010
-8,107.39,10,4.0,2,28,2010
34.38,140.94,10,5.4,2,28,2010
-9.09,117.49,45,5.0,2,28,2010
-0.24,119.55,63,4.1,2,28,2010
-9.56,119.53,59,4.1,2,28,2010
0.9,99.15,10,4.3,2,28,2010
2.04,98.72,10,5.0,2,28,2010
-7.77,107.45,44,3.3,2,28,2010
1.79,99.23,10,2.8,2,28,2010
2.1,99.1,10,3.5,2,28,2010
-8.42,108.67,65,4.3,2,28,2010
2.04,98.99,10,4.0,2,28,2010
20.15,121.46,25,4.7,2,28,2010
-5.78,110.28,547,4.7,2,28,2010
2.05,98.99,10,3.9,2,28,2010
2.03,98.93,10,2.9,2,28,2010
-6.63,130.65,87,4.9,2,28,2010
39.27,139.75,398,4.8,2,28,2010
-9.15,118.38,30,2.9,2,28,2010
-0.75,123.41,10,3.0,3,1,2010
6.65,126.38,49,5.2,3,1,2010
-8.92,111.36,68,4.3,3,1,2010
-5.69,143.02,87,4.7,3,1,2010
1.77,99.23,10,2.9,3,1,2010
-8.58,123.61,161,4.0,3,1,2010
2.04,99.01,10,3.4,3,1,2010
3.6,126.74,50,4.5,3,1,2010
-3.49,118.55,10,5.1,3,1,2010
-7.87,106.27,72,3.0,3,1,2010
-10.99,124.08,17,4.5,3,1,2010
-8.41,116.51,46,3.1,3,1,2010
0.59,122.32,77,4.5,3,1,2010
-8.82,107.76,10,2.9,3,1,2010
14.29,93.57,123,4.6,3,1,2010
0.46,98.09,10,2.9,3,1,2010
-9.3,107.65,10,3.1,3,1,2010
0.53,95.15,30,4.7,3,2,2010
17.97,122.34,111,5.8,3,2,2010
-6.92,115.73,502,4.5,3,2,2010
5.48,127.5,148,4.9,3,2,2010
-5.13,104.64,73,2.8,3,2,2010
-7.05,107.01,10,3.0,3,2,2010
-2.67,138.72,19,4.7,3,2,2010
-3.84,140.23,76,4.8,3,2,2010
-2.46,139.49,10,3.1,3,2,2010
-8.48,108.86,30,3.7,3,2,2010
0.58,124.14,190,3.9,3,2,2010
-10.8,120.45,10,3.4,3,2,2010
-3.17,140.02,10,2.8,3,2,2010
-1.97,139,10,3.0,3,2,2010
1.9,126.13,64,4.1,3,2,2010
-7.14,129.42,204,4.8,3,2,2010
-9.08,110.54,96,2.8,3,2,2010
2.13,98.94,10,3.4,3,2,2010
-3.39,127.33,34,4.0,3,2,2010
-5.99,103.52,31,2.7,3,2,2010
3.71,127.09,41,4.9,3,2,2010
1.52,97.35,28,3.4,3,2,2010
0.35,120.64,10,3.4,3,2,2010
0.92,120.09,10,3.5,3,2,2010
0.75,99.68,10,3.1,3,2,2010
3.74,127.08,45,4.7,3,2,2010
0.69,122.21,81,3.4,3,3,2010
-8.06,107.62,17,2.8,3,3,2010
-8.84,113.08,64,2.9,3,3,2010
3.15,127.03,10,5.0,3,3,2010
-7.8,106.9,33,4.1,3,3,2010
-60.18,150.83,10,4.8,3,3,2010
-0.52,121.8,10,3.0,3,3,2010
-0.72,122.01,26,3.3,3,3,2010
2.17,98.9,10,3.3,3,3,2010
1.08,127.66,14,3.0,3,3,2010
-4.26,123.15,10,3.7,3,3,2010
-7.31,104.63,26,5.3,3,3,2010
-0.49,119.87,10,3.8,3,3,2010
3.49,126.88,30,4.6,3,3,2010
3.01,126.73,30,4.6,3,3,2010
1.17,121.97,146,3.0,3,3,2010
3.68,126.96,31,5.0,3,3,2010
0.75,93.62,32,4.7,3,4,2010
23.16,121.1,30,6.4,3,4,2010
-6.58,116.89,300,3.9,3,4,2010
0.33,123.03,289,3.8,3,4,2010
-7.54,106.83,10,3.0,3,4,2010
-5.58,103.58,27,3.5,3,4,2010
-8.36,116.93,111,3.6,3,4,2010
-9.64,127.39,436,4.8,3,4,2010
23.26,121.01,10,5.6,3,4,2010
-7.84,106.55,28,3.7,3,4,2010
-1.48,145.5,125,5.1,3,4,2010
-0.98,133.31,10,4.9,3,4,2010
-13.62,167.14,199,6.5,3,4,2010
1.53,99.3,100,3.5,3,4,2010
2.45,126.9,10,4.7,3,4,2010
-9.17,118.07,10,3.3,3,4,2010
-0.65,133.18,50,4.0,3,4,2010
-22.09,-68.31,10,6.0,3,4,2010
20.44,121.81,93,4.6,3,5,2010
-0.58,134.55,35,4.0,3,5,2010
20.33,121.98,10,5.1,3,5,2010
1.08,122.61,10,3.5,3,5,2010
-3.24,127.41,10,3.1,3,5,2010
-8.4,113.03,165,3.5,3,5,2010
3.1,97.22,10,4.1,3,5,2010
-8.18,112.02,112,3.6,3,5,2010
-5.85,130,10,4.9,3,5,2010
-2.67,128.11,30,3.5,3,5,2010
1.98,127.4,71,5.4,3,5,2010
1.23,122.21,10,3.2,3,5,2010
-6.13,130.44,150,3.8,3,5,2010
-8.7,110.32,39,3.3,3,5,2010
-6.76,129.86,183,4.6,3,5,2010
-3.85,100.91,37,6.3,3,5,2010
3.61,124.59,264,4.4,3,5,2010
-4.09,100.61,10,4.8,3,5,2010
34.56,95.32,30,4.7,3,5,2010
-7.55,111.7,10,3.0,3,5,2010
-8.07,107.92,32,3.3,3,5,2010
1.47,126.42,27,5.0,3,5,2010
-8.16,107.34,31,4.2,3,5,2010
-0.06,125.52,70,3.8,3,6,2010
-2.61,101.01,11,4.3,3,6,2010
-0.03,123.34,127,4.8,3,6,2010
-0.11,122.97,10,3.1,3,6,2010
0.42,126.69,10,3.6,3,6,2010
-5.75,103.9,26,4.3,3,6,2010
2.5,126.87,15,4.1,3,6,2010
-9.93,110.54,10,3.6,3,6,2010
-13.03,166.8,311,5.1,3,6,2010
44.74,149.1,10,5.7,3,6,2010
-8.01,106.76,21,3.0,3,6,2010
15.13,143.72,10,4.9,3,6,2010
-5.56,123.15,10,4.9,3,6,2010
-0.09,122.61,17,3.1,3,6,2010
-5.15,103.09,23,3.2,3,6,2010
-8.06,107.33,28,3.4,3,7,2010
-6.26,105.01,10,2.4,3,7,2010
-10.94,125.07,10,2.9,3,7,2010
-6.37,130.27,179,4.5,3,7,2010
-5.59,127.55,10,3.6,3,7,2010
-5.25,133.97,10,4.9,3,7,2010
12.89,142.1,10,5.3,3,7,2010
1.18,122.1,10,2.9,3,7,2010
-7.36,118.16,30,3.1,3,7,2010
-8.08,118.2,27,4.6,3,7,2010
-8.83,118.68,97,3.5,3,7,2010
-9.23,115.62,79,3.0,3,7,2010
-4.38,102.39,19,3.5,3,7,2010
0.41,125.24,25,3.3,3,7,2010
-2.82,139.77,19,3.1,3,7,2010
-4.89,129.71,10,4.1,3,7,2010
-8.53,116.09,10,3.0,3,7,2010
-2.69,140.39,22,2.9,3,7,2010
-2.71,138.84,10,3.2,3,8,2010
-8.72,111.46,78,3.0,3,8,2010
-4.13,100.45,10,4.3,3,8,2010
1.23,126.96,30,4.6,3,8,2010
-0.24,122.79,23,4.3,3,8,2010
3.37,125.9,83,4.4,3,8,2010
18.89,144.51,444,6.0,3,8,2010
19.84,146.86,10,5.7,3,8,2010
1.61,127.32,125,4.1,3,8,2010
-6.55,106.86,141,3.3,3,8,2010
-0.2,135.7,10,3.7,3,8,2010
-3.66,128.69,82,3.3,3,8,2010
-9.71,113.91,34,3.3,3,8,2010
-1.08,127.74,10,3.3,3,8,2010
13.62,119.47,10,5.1,3,8,2010
19.96,121.82,10,5.0,3,8,2010
4.42,95.93,27,4.0,3,8,2010
0.46,126.21,20,4.6,3,9,2010
-8.06,107.33,19,3.9,3,9,2010
-11.07,112.96,10,4.1,3,9,2010
12.55,124.23,38,4.8,3,9,2010
-0.06,121.97,227,2.9,3,9,2010
-6.4,103.26,10,4.8,3,9,2010
-3.69,128.29,24,2.5,3,9,2010
0.54,98.19,10,4.1,3,9,2010
-8.01,118.19,13,3.5,3,9,2010
-8.03,106.88,38,3.1,3,9,2010
-8.1,118.22,10,3.6,3,9,2010
-8.05,118.28,10,3.9,3,9,2010
50.67,-179.19,279,5.3,3,9,2010
-9.54,114.02,10,3.3,3,9,2010
-3.87,129.1,11,4.1,3,9,2010
-4.65,127.35,10,4.3,3,9,2010
5.07,127.09,10,5.1,3,9,2010
-9.88,119.23,25,3.5,3,10,2010
-3.03,127.64,10,3.0,3,10,2010
0.77,120.56,10,2.9,3,10,2010
-3.57,127.27,11,2.7,3,10,2010
0.42,122.56,10,2.5,3,10,2010
-8.39,119.79,156,3.7,3,10,2010
-8.3,117.46,10,3.3,3,10,2010
1.55,126.7,17,4.2,3,10,2010
-1.58,133.9,10,2.9,3,10,2010
1.92,98.98,99,3.7,3,10,2010
-8.37,118.72,154,2.3,3,10,2010
1.98,99.3,417,3.1,3,10,2010
2.45,97.01,10,2.5,3,10,2010
1.57,123.65,58,3.6,3,10,2010
2.08,98.96,10,3.2,3,10,2010
-2.8,139.45,19,3.1,3,10,2010
-8.46,119.04,10,2.4,3,10,2010
-8.89,117.49,30,3.8,3,10,2010
-8.81,117.5,59,3.8,3,10,2010
-2.47,134.19,15,3.7,3,10,2010
-2.62,134.29,10,4.1,3,10,2010
1.74,125.09,141,4.0,3,10,2010
-8.97,117.02,151,3.6,3,10,2010
2.13,99,10,3.0,3,10,2010
1.54,126.47,10,3.9,3,10,2010
-9.55,117.93,10,3.3,3,10,2010
-0.15,125.8,10,4.0,3,10,2010
-9.15,120.04,30,3.5,3,10,2010
4.23,125.14,10,4.2,3,11,2010
-3.46,128.57,10,2.0,3,11,2010
3.16,94.92,78,4.7,3,11,2010
-57.78,-26.44,355,5.3,3,11,2010
-9.95,117.73,10,4.3,3,11,2010
-9.74,117.78,20,3.7,3,11,2010
-10,117.7,22,4.2,3,11,2010
-5.63,113.12,10,4.0,3,11,2010
-7.97,107.14,10,2.8,3,11,2010
-8,107.34,32,2.5,3,11,2010
2.5,128.22,10,4.4,3,11,2010
-8.04,110.4,10,4.1,3,11,2010
2.05,98.99,10,2.8,3,11,2010
-15.63,-173.22,10,5.2,3,11,2010
-5.78,130.91,111,5.3,3,11,2010
2.11,98.94,10,3.3,3,11,2010
-7.42,117.56,62,3.0,3,11,2010
-0.57,134.28,21,3.6,3,11,2010
